Product No,Product Name,Description,Retail Price,Currency,Brand,Quantity,Colorways,Size Range
MTN55534,Crewneck T-Shirt,Men's Solid Supima Blend Crewneck T-Shirt,19.99,USD,,3000,"Navy Blue, White Pure, Dark Lead, Pampador Blue","S, M, L, XL"
MTN55461,Crewneck T-Shier,Men's FLX Short Sleeve Stretch Crewneck Tee,11.99,USD,,5000,"Black, White, Olive, Maroon
","XS, S, M, L, XL, 2XL"
MTN55530,Pocket Crewneck T-Shirt,Super-T Short Sleeve T-Shirt with Pocket,32.95,USD,,4000,"Dark Charcoal Heather, Chicory Blue, Primrose Yellow, Radiant Navy","S, M, L, XL, 2XL"
MTN55201,Athletic Crewneck T-Shirt,Men's Tek Gear® Essential Gear Tee,14.99,USD,,8000,"Orange, Black, Green, Red","XS, S, M, L, XL, 2XL"
MTN55614,Polo T-Shirt,Men's Lands' End Super Soft Supima Polo,59.95,USD,Land's End,2500,"Radiant Navy, White, Blackberry","S, M, L, XL, 2XL"
MTN55284,V-Neck T-Shirt,Men's Sonoma Goods For Life® V-Neck Tee,9.99,USD,,7000,"Black, White, Charcoal, Red, Blue","S, M, L, XL, 2XL"
MTN55447,Crewneck T-Shirt,Men's Oversized T-Shirt,24.95,USD,AE,10000,"Dark Blue, Tan, White, Faded Olive","S, M, L, XL, 2XL, 3XL"
MTN55448,Crewneck T-Shirt,Men's Oversized Striped T-Shirt with added stretch,24.95,USD,AE,10000,"Black, Navy, White","S, M, L, XL, 2XL, 3XL"
MTN55628,Crewneck T-Shirt,Men's Essential Relaxed Fit T-Shirt,25,USD,A&F,15000,"Light Blue, Light Green, Natural, Black, Dark Green, Light Purple","XS, S, M, L, XL, 2XL"
MTN55627,Sweater T-Shirt,Men's Plisse Johnny Collar Sweater Polo,60,USD,A&F,6000,"Dark Green, Black, White","XS, S, M, L, XL, 2XL"
MTN53840,Crewneck T-Shirt,Men's Dryblend Classic T-Shirt,10,USD,Gildan,2000,"Royal Blue, Lime, Orange, Navy","S, M, L, XL, 2XL, 3XL, 4XL"
MTN55261,Crewneck T-Shirt,Heavyweight Boxy Crewneck T-Shirt,19.95,USD,Hollister,9000,"White, Washed Brown, Washed Black, Light Blue, Black","XS, S, M, L, XL, 2XL"
MTN55520,Henley T-Shirt,Sunwashed Organic Cotton Henley,78,USD,,5500,"Blue Oasis, Dune Navy, White","S, M, L, XL, 2XL"
MTN55521,Henley T-Shirt,Cotton Blend Henley,49.5,USD,,1000,"Blackened Pearl, Red Violet","S, M, L, XL, 2XL"
